postgres:16.1-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jdk17-amazoncorretto.Dockerfile,1,AVD-DS-0026
perl:5.38.0-slim-threaded-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
tomcat:9.0.82-jre17-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:2.7.3.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postfixadmin:3.3.13.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
redis:6.0.20-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
lightstreamer:7.3.3.Dockerfile,3,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029
mongo:7.0.2-nanoserver-1809.Dockerfile,2,AVD-DS-0011,AVD-DS-0026
clojure:temurin-17-tools-deps-1.11.1.1413-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
drupal:10.1.6-php8.1-fpm-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nginx:1.25.3-alpine3.18-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0014,AVD-DS-0026
flink:1.17.1.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
clojure:temurin-17-boot-2.8.3-bookworm-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
yourls:1.9.2-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jdk-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-amazoncorretto-8-al2023.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
elixir:1.7.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
oraclelinux:7-slim-fips.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-11.0.20.1_1-jdk-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
irssi:1.4.5.Dockerfile,1,AVD-DS-0026
openjdk:22-slim-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
api-firewall:0.6.12.Dockerfile,1,AVD-DS-0026
php:8.2.12-zts.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:8u392-b08-jre-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.0.11-php8.2-fpm-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:8u392-alpine3.17-jre.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:21.0.1-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:11.0.21-al2-native-jdk.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.9-full-java17-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82-jdk8-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:2.8.4.Dockerfile,0
tomee:8.0.16-jre11-Temurin-alpine-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-amazoncorretto-11-al2023.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
gradle:6.9.4-jdk8-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
chronograf:1.7.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-17-boot-2.8.3-focal.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
neurodebian:nd100.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rocket.chat:6.3.10.Dockerfile,2,AVD-DS-0013,AVD-DS-0026
lightstreamer:6.0.3.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
clojure:temurin-11-tools-deps-1.11.1.1413-bullseye-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
eclipse-temurin:21.0.1_12-jdk-ubi9-minimal.Dockerfile,3,AVD-DS-0001,AVD-DS-0002,AVD-DS-0026
haproxy:2.7.10-alpine3.18.Dockerfile,1,AVD-DS-0026
clojure:temurin-8-tools-deps-1.11.1.1413-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
sonarqube:10.2.1-community.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
ibm-semeru-runtimes:open-17.0.8.1_1-jre-centos7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sapmachine:11.0.21-jre-ubuntu-22.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18.Dockerfile,1,AVD-DS-0026
elixir:1.10.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
alpine:3.15.10.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-17-lein-2.10.0-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
znc:1.8.2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
swift:5.5.3-centos7-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:17.0.9-al2-native-jdk.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.4.2.Dockerfile,0
mariadb:10.10.6.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.9-full-java8-ibmjava.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.11.6-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:26.1.2.0-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
swift:5.5.3-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
tomcat:11.0.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
neurodebian:nd100-non-free.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:trixie-curl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sapmachine:11.0.21-jdk-headless-ubuntu-22.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazonlinux:2018.03.0.20231024.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:11.0.21_9-jre-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-amazoncorretto-21-al2023.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
percona:psmdb-6.0.6.Dockerfile,1,AVD-DS-0026
mongo:6.0.11-nanoserver-1809.Dockerfile,2,AVD-DS-0011,AVD-DS-0026
python:3.12.0-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nextcloud:27.1.3-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:12.0.3-jdk17-alpine.Dockerfile,1,AVD-DS-0026
swift:5.8.1-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
python:3.10.13-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-webprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sonarqube:10.2.1-datacenter-app.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
perl:5.36.1-threaded-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
photon:5.0-20231028.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
alt:p9.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
tomee:8.0.16-Semeru-ubuntu-plume.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
varnish:7.4.1.Dockerfile,1,AVD-DS-0026
openjdk:22-jdk-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.0.30-apache.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:17.0.9_9-jre-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
orientdb:2.2.37-spatial.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.1.5-alpine3.16.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
ibm-semeru-runtimes:open-20.0.2_9-jre-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:7.6.3-jdk11-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:1.9.13-meta.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.3.0-preview2-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-boot-2.8.3-bookworm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mysql:8.0.35-debian.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
haproxy:2.7.10.Dockerfile,1,AVD-DS-0026
groovy:4.0.15.Dockerfile,1,AVD-DS-0026
clojure:temurin-8-tools-deps-1.11.1.1413-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-17.0.8.1_1-jdk-centos7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.10-kernel-java8-ibmjava.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
redis:7.2.3-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:8u392-b08-jdk-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.6.7-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-amazoncorretto-17.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
buildpack-deps:22.04-scm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-Temurin-alpine-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:17.0.9_9-jdk-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.11.6-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:17.0.9-al2023-headful.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:6.9.4.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:1.9.13-data.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:11.0.18-jdk11-alpine-amazoncorretto.Dockerfile,1,AVD-DS-0026
busybox:1.35.0-glibc.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:23.3.4.19.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026
tomcat:9.0.82-jre8-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-pypy3.10-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.4.0-php8.2-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.1-fpm-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.8.2-otp-22-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
eclipse-temurin:21.0.1_12-jdk-nanoserver-1809.Dockerfile,1,AVD-DS-0026
rabbitmq:3.9.29.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-boot-2.8.3-focal.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
golang:1.20.11-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jdk11-amazoncorretto.Dockerfile,1,AVD-DS-0026
kapacitor:1.6.6-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
golang:1.21.4-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:latest.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
eclipse-mosquitto:2.0.18.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
groovy:4.0.15-jdk8-jammy.Dockerfile,1,AVD-DS-0026
node:21.1-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.9.3-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:25.3.2.6-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
websphere-liberty:23.0.0.10-full-java17-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
composer:2.6.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:7.6.3-jdk8-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:11.0.21_9-jre-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:21.0.1-al2023-headful.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spark:3.5.0-r.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
tomcat:9.0.82-jdk21-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.7.3-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
tomcat:8.5.95-jre11-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nats-streaming:0.25.5-scratch.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk11-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.1.3-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
lightstreamer:7.1.3.Dockerfile,3,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029
maven:3.9.5-sapmachine-21.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82-jre8-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:8u392-alpine3.16-jre.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hello-world:nanoserver-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-ubuntu-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jre17-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:11.0.18-jdk11-alpine.Dockerfile,1,AVD-DS-0026
tomee:8.0.16-jre11-Semeru-ubuntu-plume.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.2.5-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
bash:4.2.53.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.6.7-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haskell:9.2.8.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nginx:1.25.3-perl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-17.0.8.1_1-jre-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mariadb:10.9.8.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.8.1-focal-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
clojure:temurin-11-lein-2.10.0-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:5.0.0-php8.2-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
couchdb:3.2.3.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
swift:5.9.1-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
notary:server-0.7.0.Dockerfile,1,AVD-DS-0026
rabbitmq:3.9.29-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
xwiki:14.10.19-postgres-tomcat.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rabbitmq:3.13.0-rc.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:11.0.0-M13-jre21-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
node:18.18.2-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:oldoldstable-curl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haproxy:2.6.15.Dockerfile,1,AVD-DS-0026
haproxy:2.9-dev9-alpine3.18.Dockerfile,1,AVD-DS-0026
buildpack-deps:stable-scm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
node:20.9-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
fedora:37.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.15.7-otp-25.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
php:8.1.25.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.6.3-focal-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
open-liberty:23.0.0.6-full-java11-openj9.Dockerfile,1,AVD-DS-0026
busybox:1.35.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.0.44.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
centos:7.9.2009.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.3.0-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibmjava:8-sfj.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
eggdrop:develop.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0022,AVD-DS-0026
open-liberty:23.0.0.9-full-java11-openj9.Dockerfile,1,AVD-DS-0026
sapmachine:21.0.1-jdk-headless-ubuntu-22.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.0.5-alpine3.16.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
python:3.10.13-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:21.0.1_12-jre-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.15.7-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
jetty:12.0.3.Dockerfile,1,AVD-DS-0026
jetty:9.4.53-jdk11-alpine.Dockerfile,1,AVD-DS-0026
composer:2.5.8.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:7.6.3-jdk11-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.1.6-php8.1-fpm-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:9.4.53-jre17.Dockerfile,1,AVD-DS-0026
elixir:1.10.4-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
swift:5.2.5-amazonlinux2.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
buildpack-deps:unstable-scm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.0.30-cli-buster.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.38.0-threaded-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
influxdb:1.11.3-data-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sapmachine:17.0.9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
xwiki:15.9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.4.7-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.0.44-tp3.Dockerfile,4,AVD-DS-0002,AVD-DS-0005,AVD-DS-0022,AVD-DS-0026
python:3.9.18-slim-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
caddy:2.7.5-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jdk-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
docker:24.0.7-dind-rootless.Dockerfile,1,AVD-DS-0026
tomee:8.0.16-Semeru-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-lein-2.10.0-focal.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
clojure:temurin-11-boot-2.8.3-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
php:8.1.25-fpm-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jre11.Dockerfile,1,AVD-DS-0026
kibana:8.11.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-17.0.8.1_1-jdk-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
couchbase:community-6.6.0.Dockerfile,5,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029,AVD-DS-0029
rust:1.73.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.9.18-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:8u392-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
oraclelinux:9-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:10.1.15-jre11-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.3.0RC5-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.1.4.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.1.6-php8.1-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
